"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"11",2001,1,1,0,0,10561,8.76042093854103e-06,0,0.000105075553476938,0.000125637903313363,0.00104215566507182,0.00291343793207983,0.00383479630639582,0.0110472375390311,0.0282378509779595,0.0502218520026878,0.0756699346250106,0.0938713142830921,0.0924313075838012,0.064530662425955,0.0344827214266211,0.0193606640689662,0.0100160965422647,0.00623227862215311,0.00333134024083295,0.00197674935097155,0.000446353757011274,9.98862616091698e-05,1.3886510756412e-05,0,1.05601351785242e-05,0,8.70686228390078e-05,0.00316412582692123,0.00136211752470591,0.000327538329099214,0.00012208808360975,2.4600444130084e-05,1.66462404639032e-05,0,0.093387296884351,0.110262987430102,0.0877343091364769,0.0503222387741879,0.0233746211943391,0.0121148087572833,0.000454614100718437,0.000622726772671932,0.00150110550462378,0.00490451379068867,0.0118342280483355,0.0301829941397574,0.0622815970146607,0.00590721324485544
"12",2002,1,1,0,0,11585,0.0234173521915514,0.0409148377768928,0.0636877158749202,0.0791223829427671,0.0828908616500183,0.0558263777318208,0.0352290300602196,0.0167832084440986,0.00764516139216266,0.00363515495493381,0.00184361511054146,0.000885904745676898,0.000306047310158796,0.000100436541256812,4.10094159210621e-05,0,0.0650581785969369,1.00488382900535e-05,6.43212302682403e-06,1.46103330114754e-05,0.00028326999084607,0.00151887866189336,0.00779799425496633,0.0129814910580888,0.0020715395515298,0.000896948770826181,2.68643572732375e-05,0,8.62406820914722e-05,0.000255113421679949,0.000855972442999878,0.0091655557957587,0.0150351119376938,0.0267867701931688,0.0446553598436508,0.0609746454347061,0.082765532615519,0.094954719640738,0.0800180305247323,0.0473107835513259,0.0207274272726289,0.00912049140253557,0.00390322694249574,3.64246764211742e-05,0,0.000269291399565016,7.41132493667733e-05,9.8362932929096e-06
"13",2003,1,1,0,0,14456,1.76137932959315e-05,1.01638608029555e-05,0.0179169612843703,0.0401626305743327,0.0637754908406667,0.0739896091337076,0.071339019319658,0.0703676646785669,0.064218835102841,0.0435865062747148,0.0254630268577874,0.0122876101886082,0.00547079820726016,0.00250464906961797,0.00101125874688933,0.000334651625221736,2.91290871838063e-05,4.55523356540122e-06,1.99515168407089e-06,0.000113943057641373,0.00158340154886146,0.00571970500655407,3.79201058043397e-05,5.28612503639053e-05,0.00218026595221829,0.000687569462282256,0.000256082476683458,3.82084908275012e-05,1.35156338436682e-05,5.94255164576058e-06,0,2.24132726192263e-05,1.94045986188895e-06,7.30057364758502e-06,3.04008110094725e-05,0.000111373496219584,0.00222680926569371,0.00650848303193097,0.0187674919433154,0.0820581573855441,0.0858572447840503,0.0802296964221277,0.0570628437225899,0.0300465799708066,0.0139155259154576,0.00535597081175125,0.0440362417757057,0.0705799417901681
"14",2004,1,1,0,0,12125,0.0137011024604106,0.0079699645361907,0.0359535531909267,0.0237119793768389,0.010291501236858,0.0274102316103156,0.0529971139288819,0.0753921709886048,0.0913741252347119,0.0827162013493531,0.059953602424461,8.7886780920413e-06,0,7.9282283146327e-05,6.01157382658843e-05,0.000666145042542404,0.00379100300135178,0.0072984153324794,0.000419931452892271,0.00012191891087346,0.00425027296583151,0.0018045217009843,4.69523869126953e-06,2.33633172961934e-05,0,2.31332760842273e-05,2.49892683040613e-05,8.40358063546912e-05,0.000744587709320267,0.00496098404258797,0.00698790057935494,0.0105497163514934,0.032234096436007,0.0657172125970121,0.0961168777283969,0.104127976343484,0.0792600054438362,0.046514326772567,0.026202343732335,0.0137168422440371,0.00756606654005997,0.00302351737540287,0.00141349976554789,0.000522591155600379,0.000135826207656677,6.58100938164668e-05,5.24890054107469e-06,2.41163019961486e-06
"15",2005,1,1,0,0,11609,0.000195296425337662,0.000262197151424962,0.00306207651402848,0.00738478753911811,1.18757970266697e-05,0,2.73438122626472e-05,0.0166825166731357,0.0102623346198863,0.00476950803966127,0.00188318045269954,0.0109009233334781,0.0261190023441198,0.041207322023346,0.0559551720576626,0.0720906999031857,0.086333771278516,0.080571827063641,0.0508476272251909,0.0308466073822665,0.000490191941916055,7.80982131294625e-05,1.76402089665106e-05,0,7.30321414801204e-06,0,0.0288326765480312,0.0508553040440062,0.0751397257509539,0.0973776887531057,0.0963342369386889,0.0633859434477439,0.0325767499776502,1.1077830626152e-05,0.000165313653835923,0.000250202693369918,0.00274112462299178,0.00627941967623713,0.0120416117193878,1.12835397874026e-05,0,9.39611570552536e-06,0.0179896737523189,0.00976292884158861,0.00443773997695065,0.00153059736141814,0.000245215737814108,1.4785803639987e-05
"16",2006,1,1,0,0,9060,8.6417026613822e-06,0,1.62473446921723e-05,3.41617536033846e-05,3.14100208179214e-05,0.00287620554169584,0.00570540651814767,0.0109809678176758,0.0243594170861243,0.047264114697075,0.0621473017573753,0.0631835669412963,0.0679500895278141,0.0662440239905611,0.0552922936036078,0.0418400963812969,0.0262902689319777,0.0141390499242593,0.00734460686857042,0.00299474562086055,0.00102242514414439,0.000221878152482998,4.51616185378089e-05,7.91905472204695e-06,1.29875009471551e-05,0,1.64672944195145e-06,4.88491111954313e-05,0.0137636950136262,0.00658602881378949,0.00260845948996215,0.000598671234752875,0.000151179373172878,4.23356917252749e-05,1.66968314440545e-05,0,0.0797993336293321,0.0830034118978215,0.076319095474288,0.0627303176832239,0.0401390804615448,0.0252915985293022,0.0103785177203863,0.000253280312016453,0.00159603065424349,0.0084138376980531,0.0285139366054562,0.0597310095442744
"17",2007,1,1,0,0,7107,0.0414500071061818,0.0268002638382473,0.0403676936822852,0.0623372275117712,0.0785288642169029,0.074531327249481,0.0554003152305501,0.0322573482866867,0.0241975755726924,0.0155532459916947,0.00866410963504352,0.0037244488336971,0.00136673400462195,0.000213190152065793,2.26053135822546e-05,4.43559248194058e-06,2.16966012340346e-05,0,0.000232023193635826,0.000326715352602159,0.00126919997113405,0.00552253861118539,0.0121202777742365,0.0150881562779861,0.000874377690530473,0.0143375242806965,0.00902450807319791,0.00368916836349812,2.90378315258113e-06,4.91422057625357e-05,9.36269475286664e-05,0.000150459669867895,0.00106792075015814,0.00503512834897561,0.0142357901665416,0.0139757482935324,0.0269822803896593,0.0509221583359862,0.0775886002409134,0.0954043622105925,0.0741525754048221,0.0527786670758166,0.0344931087129479,0.0248328965102558,0.000234647829884771,4.40920837965251e-05,1.37986561403836e-05,1.65139757419052e-05
"18",2008,1,1,0,0,8405,7.79188181437002e-05,6.3918860745772e-06,0.000217282407115576,0.00101391601606653,0.0267049231853328,0.0459966420774817,0.0645576386845451,0.0616539198129178,0.0679420282713361,0.057722728575359,0.0347580696409565,0.0210497817425781,0.0129289242329995,0.0107860807645145,0.00569695461856636,0.00302345583053526,0.000809184409905604,0.000155452010168719,2.67528871245488e-05,2.11382582802525e-05,0.0159857796113971,0.031884797372218,0.0298436913222972,0.00713654756408586,0.00900132481654172,0.00593081980775453,0.00295180370047973,0.00104960591595073,0.000157063940221614,3.75179538598002e-05,0,1.80843359574897e-06,7.56318943267178e-05,0,0.000194173929918959,0.000118659088471374,0.00697313712979603,0.0105321336523892,0.0350522120618731,0.0265089123100877,0.0306932518629167,0.0717291162822545,0.0864860044321634,0.0791309518897356,0.0497114922703776,0.0232751643244973,0.0143522309208437,0.046036983381944
"19",2009,1,1,0,0,7462,0.0308423902283183,0.0158862649827989,0.00467614831102613,0.00324403961228779,0.00148218345996712,0.00738454200330617,0.0781214319300896,0.089851676933054,0.0596231753630452,0.0508231060681535,0.0544137131004999,0.0483015763603648,0,0,6.10991675977988e-05,1.91841156913264e-06,0.000678784704331796,0.00414046542265577,0.00843566611247058,0.0413972872551854,0.000473066235562343,0.000158433434667921,3.03090304789269e-06,0,0,0,4.27655646763806e-05,5.62533387000606e-05,0.000363200293712593,0.00439054180540166,0.0108467701777255,0.0352271208721862,0.0736974099210609,0.0912089951180403,0.0668660087876088,0.0671540691414581,0.0655120831564649,0.0465330378165058,0.0194808566967337,0.00893465820012544,0.00506189081878552,0.00282282749209073,0.00113196231347619,0.000509373321730139,0.000147603790134676,1.25713733825025e-05,0,0
"20",2010,1,1,0,0,6643,5.44085998328035e-05,0.0078550537901543,0.00505693529017729,0.0148327594500608,0.0289777301761926,0.036555498865083,0,0,0,0.00594970752595723,0.0024662994201856,0.00120834024609899,0.000897153185641817,0.000254307263356297,0.000170847867389375,0.0698013681980417,0.0903155675800139,0.0890594355620736,0.0671659773562927,0.0411968190665448,0.023604919437692,0.0145627029022612,1.04506236809539e-05,3.71759326880578e-06,0,0,0,8.64910434936334e-05,0.0394386760017584,0.0708481568838202,0.0937073213947913,0.0924841183743462,0.0653013136092654,0.0370859452262462,0.0175786288192185,0.00621835513430123,0.00261681692083317,0.0128607311399902,0.00968131988241752,0.0192843933358531,0.0309240637420289,6.61719172392706e-06,0,0,0.0010887206806097,0.000594761113080545,0.000172126166276198,2.14433399458181e-05
