"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"11",2001,1,1,0,0,232342,0.034732846490531,0.0194250572678085,0.0101817183724439,0.00627051979991606,0.00320965963398821,0.00198995318252015,0.000454562930721897,0.000114311487312169,1.35086704722535e-05,0,8.76433535916769e-06,0,0.000116620113871071,0.000125944887037065,0.00104508939404986,0.00291559370253845,0.0502911534682466,0.0753389061330968,0.0941301703920154,0.0922023051423251,0.0641973821331123,0.00382746415616485,0.0110591346192482,0.0283493336872209,8.74373975600845e-05,1.06455445780843e-05,0,0.0932736514324879,0.11016473719337,0.0871815922065708,0.05029699762648,0.0241181273011432,0.012490637944222,0.00620442332463315,0.0030660475923273,0.00138825894189503,0.000312296781783541,0.000118217785416725,2.4499991278742e-05,1.50759388220455e-05,0,0.00489717503241617,0.0118004994565671,0.0302794721388283,0.0617152679879393,0.000456449859981532,0.000607214247516194,0.00149127427418269
"12",2002,1,1,0,0,254870,9.11586311017934e-06,6.45255618668768e-06,1.46580039989576e-05,0.000284494370322408,0.00152953830506454,0.00780183826353366,0.0129896649630841,0.0234906212685074,0.0409441427578641,0.0351371038268242,0.0167345871962028,0.00768340900774985,0.0036356281538776,0.00177515063947172,0.000879094445243528,0.00031305534067197,0.000107141619347608,3.8732248018449e-05,0,0.0555189207130084,0.0639649359047368,0.0788603936911168,0.0828624546028871,0.0654188662591711,0.0090024223351755,0.000273055622705456,0.00393829682432764,0.00200507181943726,0.000899472116872414,0.0828945385518988,0.0949426218075493,0.0795448630797758,0.0471291136439235,0.0204911712115319,2.64857908901223e-05,0,8.56834941120649e-05,0.000253476552876587,0.000850674026263766,0.00910067411662447,0.0148797899086549,0.0296445646374849,0.0439568208465699,0.0599678682117604,7.2733363206478e-05,3.10373396868709e-05,0,9.564698671742e-06
"13",2003,1,1,0,0,318032,0.00250321909778999,0.000895454976921253,0.000320406145565843,2.8565468456662e-05,4.52265527595317e-06,2.01092440100855e-06,0.0432977530707005,0.0254327670074598,0.0122446681872474,0.00558029516339166,0.0636370798438655,0.0739153499090458,1.76259411920376e-05,1.01817544492212e-05,3.78697063378898e-05,5.32992656439596e-05,0.000114231782325626,0.00158544647514678,0.00572343734030388,0.0179264487361102,0.0402969110090904,0.0640248156865149,0.07186999982158,0.0704776400311835,0.0136226459323319,0.00532693706423816,0.00207683092541182,0.000708379214719729,0.000257116673858416,3.84225777043025e-05,1.3534770353987e-05,5.95612835240103e-06,0.0827113746343393,0.0866191079285931,0.0795912239476716,0.0566249085262952,0.0296230235037099,0.00654069246979638,0.0188570591182519,0,2.25435210430008e-05,1.95353046140085e-06,7.32530815363767e-06,3.05248258298341e-05,0.000112220348541325,0.00224063953524212,0.0441517608701745,0.0708158186449262
"14",2004,1,1,0,0,266750,8.81279187602581e-06,0.0356842036787258,0.0235824255036848,0.0136856075313095,0.00771609304831773,0.00406867168851753,0.00173015406508499,0.000413260709656024,0.000120647658395548,4.70812117147546e-06,2.34274199952048e-05,0.0533273665196587,0.0755051075784783,0.0917317159475122,0.082601951072038,0.0601259262938036,0,7.94998125437594e-05,6.02749389432243e-05,0.0006679727665175,0.00380003801573176,0.00731540421730026,0.0102987511999557,0.0274479794207826,0.104309565539326,0.0965347753053308,0,2.31770095797828e-05,2.50365105558864e-05,8.41946761814436e-05,0.000745697305878072,0.00496995725837864,0.00699687358892411,0.0105049308039476,0.0323741585931268,0.0658090056020585,0.0795238790021483,0.0466505763727863,0.0254740671737934,0.0136018510105959,0.00729975886042862,0.00297246185363312,0.00135839874216197,0.000534931069194333,0.000133094201079321,6.59345079044217e-05,5.25882359596967e-06,2.41618939037679e-06
"15",2005,1,1,0,0,255398,0.0509246265971226,0.0307697155487593,0.0165420511444214,0.0101899703004176,1.18573996911896e-05,0,2.73838049323836e-05,0.000195841065262569,0.000258800809390156,0.00307215864363175,0.00740553443121327,0.0110566462804415,0.0264274046809752,0.0413900289564393,0.0556621357590219,0.0716085133131513,0.0865777630444671,0.0807130157574362,0.0047455343280284,0.00185860042398469,0.000491268098364161,5.345460264798e-05,1.76950102000929e-05,0,0.0750159827022946,0.0968215358275557,0.096606923035593,0.0635663804141814,0.0324799744163088,0.0179604861443449,0.00971299138384103,0.00440617841783356,0.00159242918268624,0.000244859696399566,1.45637073215248e-05,1.00718614093537e-05,0,9.3660558409566e-06,7.27984985205336e-06,0,1.08653562703239e-05,0.000164641687807482,0.000249190819288785,0.00273192414229335,0.00622997342261162,0.0122553152401781,0.0292538852840611,0.0506551813520265
"16",2006,1,1,0,0,199320,2.66454707531336e-05,0,1.62934637779256e-05,3.4258723839061e-05,3.14991800910863e-05,0.00288422593582442,0.00571919732563133,0.0110304196314739,0.0243118335374727,0.0468247421196991,0.0618997953981578,0.0631257252753136,0.0673924009372905,0.0663692335614244,0.0559182418920374,0.0417193262086803,0.0265107641748697,0.0143941974972878,0.00746438194721533,0.00303648250337022,0.00103446104810059,0.000206699624428325,4.48097022191531e-05,4.36484104235802e-06,1.56620575680466e-06,4.90906541949216e-05,1.31697197365923e-05,0,0.00160202121889976,0.00845247404372772,0.0104361635008614,0.0285121584109272,0.0592925086444832,0.0788792934185493,0.0826373535034668,0.0766480278751014,0.0632008456217068,0.0404303908564773,0.0252713447043818,0.0142074927794981,0.000254532700950031,0.00263299049451414,0.000626991902820766,0.000160578471127898,4.54503713985614e-05,3.66003537450701e-05,0,0.0066089545476743
"17",2007,1,1,0,0,156354,0.0122838251253028,0.0151989659656121,0.0403549996417021,0.0624472650620881,0.0790606162998212,0.0264971284415546,2.96735394728206e-05,0,0.000235452632042503,0.000328579760040953,0.00130933845493846,0.00553713684838636,0.0748689167087692,0.0554749470070954,0.041350769638971,0.031946392955244,0.0240183334183964,0.0155080520412634,0.00842986873510798,0.00364220516813944,0.00124665580475586,0.000203726986062385,2.27642727522596e-05,4.38549248062244e-06,2.9321709781731e-06,4.92241702703094e-05,9.6451370329463e-05,0.000151974128795402,0.00107857006809977,0.00509276706713071,0.0145406823374746,0.0139469177788348,0.0269218723879191,0.0507473523600357,0.0778123520410359,0.095197165790408,0.0739378742203013,0.0530090151294473,0.0346569309820561,0.0247008428803012,0.0143794871601338,0.00885967100788471,0.00368084343466074,0.000850700228518092,1.39335539007651e-05,9.60039289388101e-06,0.000218521991180483,4.43173474097196e-05
"18",2008,1,1,0,0,184910,7.5908148032036e-05,2.8216696402932e-06,0.0310612246613631,0.0290297076141567,0.0275226060240272,0.0451893499931215,0.0622098844540157,0.0612631928484973,0.0677101278309068,0.0593980073449885,0.0361406038336549,0.000209193162102165,0.000981226302227746,0.00674500107009088,0.0152597110772552,0.00334207780304822,0.000909936619152801,0.000150935019899299,1.27779416835881e-05,3.05223433635994e-05,0.0206449506511813,0.0137197501888602,0.0111146055276281,0.00727587787110305,0.00993719490944736,0.0339179705711733,0.0257282070071066,0.030225055640921,7.34371883876842e-05,0,0.000186429135511687,0.000103899594533089,0.00644088792793805,0.00312019572349789,0.0011877064825748,0.000147485858633524,4.45864494260817e-05,0.0460057800798653,0.0713811953869425,0.086233203760197,0.0799363825835421,0.050072635998212,0.0257975591606441,0.0142122909374848,0.00920586598421129,0.00604028633246257,0,1.74328728710354e-06
"19",2009,1,1,0,0,164164,6.09471787665932e-05,1.91363937429551e-06,0,0,0.000677194719153768,0.00413027492271188,0.00845386940367087,0.0412709724944204,0.078002473564866,0.0893220970004479,0.0596210254902608,0.0510586583602365,0.0548492464237556,0.0486893758048582,0.0306070109374401,0.0157760503418061,0.0073563450554232,0.00456771757853164,0.00334089733733755,0.00156767562420025,0.00049960869303063,0.00014362206626172,3.02336344580222e-06,0,0,0,4.3038447903154e-05,5.62793380701124e-05,0.000363550671510845,0.00438944111264398,0.0108638505214164,0.0352168433934499,0.0734868694333146,0.0906777471973301,0.0672397155887842,0.0677712493079877,0.00112915125908716,0.000597101491539486,0.000130103747518629,1.24495985346855e-05,0,0,0.0088635238394824,0.0656218753583743,0.0464809184468332,0.0192882881409648,0.00493708177143289,0.00283092133382163
"20",2010,1,1,0,0,146146,0.0149232149953666,0,0,0,5.47545294079725e-05,0.00790503908722571,0.00508908725663046,0.000910247449667939,0.0290912854388872,0.0365913771144242,0.0695604669791148,0.0907001388516722,0.0890516811657873,0.0660337372574006,0.0410600806828135,0.0239398702801512,0.0147585497122697,0.00595078081894052,0.0026785017755736,0.00121637309688647,1.05170686882012e-05,3.70751016225688e-06,0.000301922807787217,0.000168666121142197,0,0,0,8.65186665272425e-05,0.0128648385295437,0.00968440745751872,0.0192804462599759,0.0308587789878714,0.0394020055845865,0.0702339260472133,0.0931754526859363,0.091896520237437,0.0661579557330137,0.0369233957212606,0.0182444985941525,0.00632251053732612,0.00285191680496318,0.00113637235175201,0.000685902274047126,0.000166484033386826,2.14501884017517e-05,6.61930508621297e-06,0,0
